Site_Duration	PurchaseRates	ExitRates	VisitorType	Weekend
1851.5	0.023529412	0.041176471	Returning_Visitor	FALSE
40	0.066666667	0.083333333	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
457.5833333	0.022222222	0.044444444	Returning_Visitor	TRUE
2081.5	0	0.017142857	Returning_Visitor	FALSE
1310.472222	0.018518519	0.044312169	Returning_Visitor	FALSE
1001.166667	0	0.017959184	Returning_Visitor	TRUE
3436.066667	0.000757576	0.019480519	Returning_Visitor	FALSE
198.1666667	0	0.008333333	New_Visitor	FALSE
296.2333333	0.0125	0.029166667	Returning_Visitor	TRUE
1649	0	0.033333333	Returning_Visitor	FALSE
574.3333333	0	0.015277778	Returning_Visitor	FALSE
161	0	0.066666667	Returning_Visitor	FALSE
2643.333333	0	0.012820513	Returning_Visitor	FALSE
706	0	0.011111111	Returning_Visitor	TRUE
2996.4875	0.014814815	0.02628108	Returning_Visitor	FALSE
108	0	0.04	Returning_Visitor	FALSE
2171.174592	0	0.017931489	Returning_Visitor	FALSE
255.6388889	0	0.005454545	Returning_Visitor	FALSE
1925.102381	0.005	0.0175	Returning_Visitor	FALSE
202.3333333	0	0.01875	Returning_Visitor	TRUE
239	0.048888889	0.072	Returning_Visitor	TRUE
380.1666667	0	0.015873016	Returning_Visitor	FALSE
79	0.025	0.0375	Returning_Visitor	TRUE
4324.737073	0.021112782	0.034077383	Returning_Visitor	TRUE
2114.083333	0	0.011685393	Returning_Visitor	FALSE
149	0	0.1	Returning_Visitor	FALSE
894	0	0.015384615	Returning_Visitor	FALSE
925.8333333	0.041666667	0.071296296	Returning_Visitor	FALSE
50	0	0.075	Returning_Visitor	FALSE
85	0	0.066666667	Returning_Visitor	FALSE
625.0856893	0.011149826	0.02195122	Returning_Visitor	TRUE
164.5	0	0.008333333	Returning_Visitor	FALSE
275.6666667	0.066666667	0.114814815	Returning_Visitor	FALSE
5044.75689	0.002528736	0.008376076	Returning_Visitor	FALSE
691	0	0.08	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
1569.866667	0.003418803	0.011870845	Returning_Visitor	FALSE
1368.484848	0.015909091	0.053636364	Returning_Visitor	FALSE
1697.55	0.0175	0.02575	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
1134.5	0.066459627	0.102717391	Returning_Visitor	FALSE
2787.25	0	0.007715618	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
297.25	0	0.022222222	Returning_Visitor	FALSE
352.0833333	0.014814815	0.022222222	Returning_Visitor	FALSE
26	0	0.05	Returning_Visitor	FALSE
1486.666667	0	0.013809524	Returning_Visitor	TRUE
1164.099635	0.010714286	0.01668402	Returning_Visitor	FALSE
1360.5	0.016666667	0.040740741	Returning_Visitor	FALSE
156	0	0.016666667	Returning_Visitor	FALSE
1942.933333	0.010119048	0.013333333	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
133.8333333	0	0.020779221	Returning_Visitor	FALSE
36	0.066666667	0.1	Returning_Visitor	FALSE
1407.5	0.006451613	0.02516129	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
1187.5	0	0.016666667	Returning_Visitor	FALSE
1090.566667	0.018392857	0.041198413	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
115.5	0.018181818	0.018181818	Returning_Visitor	TRUE
463	0	0.025	Returning_Visitor	FALSE
91.5	0.05	0.055555556	Returning_Visitor	FALSE
840.8333333	0	0.019047619	Returning_Visitor	FALSE
895.9731685	0	0.009929078	Returning_Visitor	FALSE
76.5	0.007142857	0.066190476	Returning_Visitor	FALSE
104.3333333	0.085714286	0.092857143	Returning_Visitor	FALSE
466.5	0	0.006666667	Returning_Visitor	FALSE
345.1666667	0.022222222	0.008888889	Returning_Visitor	FALSE
203	0.0125	0.0375	Returning_Visitor	TRUE
869.8	0.011111111	0.033333333	Returning_Visitor	TRUE
68.5	0	0.033333333	Returning_Visitor	FALSE
980.8333333	0.007142857	0.044642857	Returning_Visitor	FALSE
1438.722222	0.004545455	0.027727273	Returning_Visitor	FALSE
423.6666667	0	0.018181818	Returning_Visitor	TRUE
185.5	0.025	0.0375	Returning_Visitor	TRUE
74	0	0.08	Returning_Visitor	FALSE
421.1666667	0	0.028205128	Returning_Visitor	FALSE
578.2	0	0.033333333	Returning_Visitor	TRUE
6931.049725	0.004347826	0.015855776	Returning_Visitor	TRUE
522.6666667	0	0.022222222	Returning_Visitor	FALSE
1720.416667	0	0.00995086	Returning_Visitor	FALSE
2464.9	0.003030303	0.051515152	Returning_Visitor	FALSE
240	0	0.028571429	New_Visitor	FALSE
5459.967105	0.038654646	0.064680923	Returning_Visitor	FALSE
328.4166667	0	0.037647059	Returning_Visitor	TRUE
1046.5	0.04	0.04	New_Visitor	TRUE
268	0	0.025925926	Returning_Visitor	FALSE
354.25	0	0.015384615	New_Visitor	FALSE
127.6666667	0	0.005	Returning_Visitor	FALSE
15	0.066666667	0.133333333	Returning_Visitor	FALSE
455	0	0.022222222	Returning_Visitor	TRUE
2153.71859	0.007526882	0.012156298	Returning_Visitor	TRUE
166.25	0	0.0125	Returning_Visitor	TRUE
578	0	0.011688312	Returning_Visitor	FALSE
284	0	0.008333333	New_Visitor	TRUE
130	0	0.05	Returning_Visitor	FALSE
341.35	0.007142857	0.028571429	Returning_Visitor	FALSE
40.5	0	0.05	Returning_Visitor	FALSE
2826.790048	0.007258065	0.030060764	Returning_Visitor	TRUE
2078.666667	0.008333333	0.028125	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
881.1666667	0	0.005882353	New_Visitor	FALSE
950.8333333	0.006666667	0.02	Returning_Visitor	FALSE
2279.222222	0.001111111	0.012301587	Returning_Visitor	FALSE
729	0.0125	0.040625	Returning_Visitor	FALSE
217.8666667	0	0.004166667	New_Visitor	FALSE
354	0	0.018181818	New_Visitor	TRUE
1390.866667	0	0.009302326	New_Visitor	FALSE
104	0	0.05	Returning_Visitor	FALSE
591.8928571	0	0.020833333	Returning_Visitor	TRUE
1829.183333	0	0.017619048	Returning_Visitor	FALSE
316.5	0.033333333	0.040740741	Returning_Visitor	TRUE
903.7	0.036	0.059393939	Returning_Visitor	FALSE
517.5	0.025	0.1	Returning_Visitor	FALSE
2946.6	0.003278689	0.007962529	Returning_Visitor	TRUE
740.5	0	0.009315376	Returning_Visitor	FALSE
4566.238095	0.02047619	0.059220779	Returning_Visitor	FALSE
3158.561476	0.005474453	0.005815392	Returning_Visitor	FALSE
55	0	0.05	Returning_Visitor	FALSE
441.2166667	0.008474576	0.019322034	Returning_Visitor	FALSE
242	0.066666667	0.133333333	Returning_Visitor	FALSE
1439.5	0	0.08	Returning_Visitor	FALSE
312.6666667	0	0.033333333	Returning_Visitor	FALSE
56.33333333	0	0.0125	Returning_Visitor	TRUE
689.3833333	0	0.013333333	Returning_Visitor	FALSE
614.3333333	0.007692308	0.025641026	Returning_Visitor	FALSE
422.730303	0.008333333	0.0125	Returning_Visitor	FALSE
485.2839744	0.004938272	0.039283154	Returning_Visitor	TRUE
2588.077268	0.008333333	0.012068881	Returning_Visitor	TRUE
603.7071429	0	0.003714286	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
600	0	0.033333333	Returning_Visitor	FALSE
82.83333333	0	0.00625	Returning_Visitor	TRUE
483.2666667	0.002777778	0.009126984	Returning_Visitor	FALSE
26	0.066666667	0.075	Returning_Visitor	FALSE
272.6666667	0	0.009090909	New_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
65	0	0.04	Returning_Visitor	FALSE
4051.375	0.007272727	0.022949495	Returning_Visitor	FALSE
1725.870671	0.0032	0.018348148	Returning_Visitor	TRUE
359	0	0.020512821	Returning_Visitor	TRUE
159	0	0.026666667	New_Visitor	TRUE
676.1666667	0	0.008333333	Returning_Visitor	TRUE
707.2666667	0	0.035714286	Returning_Visitor	FALSE
1178	0.035294118	0.064705882	Returning_Visitor	TRUE
56	0	0.033333333	Returning_Visitor	FALSE
1916.9	0	0.015555556	Returning_Visitor	FALSE
2773.166667	0.015517241	0.050862069	Returning_Visitor	FALSE
297.3	0	0.011764706	Returning_Visitor	FALSE
631.6666667	0	0.027777778	Returning_Visitor	FALSE
1340.75	0	0.015384615	New_Visitor	FALSE
282.5	0.043478261	0.073913043	Returning_Visitor	FALSE
76	0	0.071428571	Returning_Visitor	FALSE
434	0	0.010526316	Returning_Visitor	FALSE
464.6666667	0	0.025	Returning_Visitor	FALSE
240.5	0.08	0.07	Returning_Visitor	FALSE
530	0	0.01	Returning_Visitor	TRUE
495.2738095	0.016666667	0.037777778	Returning_Visitor	FALSE
2232.45	0.008196721	0.039726776	Returning_Visitor	FALSE
151	0	0.016666667	Returning_Visitor	FALSE
49	0	0.033333333	Returning_Visitor	FALSE
1845.166667	0.011111111	0.022376543	Returning_Visitor	FALSE
1523.05	0	0.001851852	Returning_Visitor	FALSE
70	0.04	0.08	Returning_Visitor	FALSE
1552.883333	0	0.008333333	Returning_Visitor	FALSE
381.3571429	0	0.004166667	New_Visitor	FALSE
5604.977381	0.004888889	0.016624762	Returning_Visitor	FALSE
1239.949603	0.025	0.026035354	Returning_Visitor	TRUE
265.25	0	0.004	Returning_Visitor	TRUE
657.6666667	0.013636364	0.034090909	Returning_Visitor	FALSE
11	0	0.033333333	Returning_Visitor	FALSE
1157.452381	0.012	0.027111111	Returning_Visitor	FALSE
1673.653846	0.039215686	0.05122549	Returning_Visitor	FALSE
355.5	0	0.014285714	New_Visitor	FALSE
5621.599206	0	0.013068182	Returning_Visitor	FALSE
123	0	0.036363636	Returning_Visitor	FALSE
2806.829918	0.01314475	0.039029125	Returning_Visitor	TRUE
32	0	0.066666667	Returning_Visitor	TRUE
557.2452381	0.028947368	0.052076023	Returning_Visitor	FALSE
650.0333333	0.004347826	0.006521739	Returning_Visitor	FALSE
1614.22619	0	0.014285714	Returning_Visitor	FALSE
2973.125	0.005309735	0.020993117	Returning_Visitor	TRUE
3014.290476	0.001917808	0.00781583	Returning_Visitor	FALSE
801.5095238	0.00754717	0.013274933	Returning_Visitor	FALSE
27	0.1	0.166666667	Returning_Visitor	FALSE
70.5	0.075	0.08	Returning_Visitor	FALSE
363.5	0	0.013043478	Returning_Visitor	FALSE
436	0.013333333	0.086666667	Returning_Visitor	FALSE
1087	0	0.006666667	Returning_Visitor	FALSE
681.6190476	0	0.011794872	Returning_Visitor	TRUE
1243.180556	0	0.007668207	Returning_Visitor	FALSE
2504.699567	0	0.013075397	Returning_Visitor	FALSE
128	0	0.018181818	New_Visitor	FALSE
1903.666667	0.008064516	0.019546851	Returning_Visitor	FALSE
397	0.03625	0.047395833	Returning_Visitor	FALSE
343.2	0	0.006666667	Returning_Visitor	FALSE
71	0	0.04	Returning_Visitor	TRUE
653	0.008333333	0.033333333	Returning_Visitor	FALSE
1564.444444	0.002631579	0.022549176	Returning_Visitor	FALSE
2509.25	0	0.006428571	Returning_Visitor	FALSE
0	0.166666667	0.177777778	Returning_Visitor	FALSE
242	0.018181818	0.045454545	Returning_Visitor	FALSE
646.7916667	0.005128205	0.054358974	Returning_Visitor	FALSE
209.8333333	0.002173913	0.030434783	Returning_Visitor	FALSE
713	0	0.016666667	Returning_Visitor	FALSE
112.5	0	0.05	Returning_Visitor	FALSE
630.3166667	0.025	0.044223485	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
6141.432139	0.013593814	0.030060022	Returning_Visitor	FALSE
536.2666667	0.044736842	0.068170426	Returning_Visitor	FALSE
590.5166667	0.005208333	0.009657738	Returning_Visitor	TRUE
490.5333333	0	0.01175	Returning_Visitor	FALSE
631	0.01	0.029	Returning_Visitor	FALSE
916.25	0	0.006666667	Returning_Visitor	FALSE
37	0	0.1	Returning_Visitor	FALSE
571.5	0.041666667	0.091666667	Returning_Visitor	FALSE
1025	0.042857143	0.066666667	Returning_Visitor	FALSE
1143.348504	0	0.008595388	Returning_Visitor	FALSE
975.75	0	0.05030303	Returning_Visitor	TRUE
169	0.015384615	0.041538462	Returning_Visitor	FALSE
499.6666667	0.01	0.03	Returning_Visitor	FALSE
139.5	0	0.028571429	Returning_Visitor	FALSE
3827.753571	0	0.007269504	Returning_Visitor	FALSE
24	0.04	0.12	Returning_Visitor	TRUE
2058.534091	0.021348315	0.038816034	Returning_Visitor	TRUE
1639.5	0.025	0.06875	Returning_Visitor	FALSE
24	0	0.04	New_Visitor	FALSE
720.5	0	0.045454545	Returning_Visitor	FALSE
56	0.04	0.08	Returning_Visitor	TRUE
324.5	0	0.031481481	Returning_Visitor	FALSE
472.6666667	0.075675676	0.100510511	Returning_Visitor	FALSE
38	0.12	0.16	Returning_Visitor	FALSE
568.4782609	0.05	0.068285714	Returning_Visitor	FALSE
569.1666667	0	0.01957672	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
1669.559524	0.016190476	0.051333333	Returning_Visitor	FALSE
986.8333333	0.013793103	0.035057471	Returning_Visitor	FALSE
2414.9	0	0.002222222	Returning_Visitor	FALSE
330.0833333	0.0375	0.043055556	Returning_Visitor	TRUE
83	0.033333333	0.1	Returning_Visitor	FALSE
744.8333333	0	0.01	New_Visitor	TRUE
120	0.053333333	0.08	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
1540.75	0.004878049	0.024390244	Returning_Visitor	FALSE
89.5	0	0.05	Returning_Visitor	FALSE
1723	0	0.003921569	New_Visitor	FALSE
191	0	0.028571429	Returning_Visitor	FALSE
1576.205078	0.010752688	0.015506059	Returning_Visitor	FALSE
506	0.033333333	0.06	Returning_Visitor	FALSE
537	0.005128205	0.011965812	Returning_Visitor	FALSE
239.75	0	0.005128205	New_Visitor	FALSE
1470.333333	0.016	0.019207792	Returning_Visitor	TRUE
105.25	0	0.044444444	Returning_Visitor	TRUE
1636.5	0.042857143	0.065873016	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
273.25	0	0.0125	Returning_Visitor	TRUE
362	0	0.005555556	Returning_Visitor	FALSE
1623.5	0	0.005	New_Visitor	FALSE
1643.333333	0.010526316	0.031578947	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
1080.266667	0.01884058	0.025355418	Returning_Visitor	FALSE
152	0	0.002380952	Returning_Visitor	TRUE
574.5	0	0.014285714	New_Visitor	FALSE
142.4166667	0	0.036363636	Returning_Visitor	FALSE
1420.472496	0.001212121	0.005750251	Returning_Visitor	FALSE
19	0	0.08	Returning_Visitor	FALSE
3291	0.02	0.058	Returning_Visitor	FALSE
1144.483333	0.041843972	0.055319149	Returning_Visitor	FALSE
404	0	0.025757576	Returning_Visitor	TRUE
714.9666667	0.014666667	0.016973138	Returning_Visitor	TRUE
527.5	0	0.003466667	Returning_Visitor	FALSE
66	0.075	0.0875	Returning_Visitor	FALSE
4313.139103	0.001736111	0.019623016	Returning_Visitor	TRUE
454.75	0.026666667	0.033333333	Returning_Visitor	TRUE
1205.566667	0.0125	0.0375	Returning_Visitor	FALSE
1652.75	0.013636364	0.035119048	Returning_Visitor	TRUE
239.5	0	0.016666667	New_Visitor	TRUE
1539	0.015384615	0.030769231	Returning_Visitor	FALSE
192.5	0.05	0.075	Returning_Visitor	FALSE
2208.788095	0	0.004756098	Returning_Visitor	TRUE
2062.443592	0.01220527	0.020275689	Returning_Visitor	FALSE
1456.783333	0	0.009019608	Returning_Visitor	FALSE
260	0.05	0.083333333	Returning_Visitor	FALSE
604	0	0.033333333	New_Visitor	FALSE
362.5	0	0.003921569	New_Visitor	FALSE
1584.3	0	0.01547619	Returning_Visitor	TRUE
3855.2	0.012345679	0.028765432	Returning_Visitor	FALSE
543.8333333	0	0.007692308	New_Visitor	TRUE
574	0.016666667	0.083333333	Returning_Visitor	FALSE
127.75	0.053333333	0.075	Returning_Visitor	FALSE
2666	0.015384615	0.046153846	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
1166.333333	0	0.02826087	Returning_Visitor	FALSE
4758.380638	0.001034483	0.007306262	Returning_Visitor	TRUE
308	0	0.025	Returning_Visitor	FALSE
2463.244841	0.001886792	0.014944594	Returning_Visitor	FALSE
28	0	0.066666667	Returning_Visitor	FALSE
958.25	0.025	0.035	Returning_Visitor	FALSE
331.3333333	0	0.010526316	New_Visitor	FALSE
516.4166667	0	0.013333333	Returning_Visitor	TRUE
689.6666667	0.023529412	0.030392157	Returning_Visitor	TRUE
887.3547619	0.01	0.0145	Returning_Visitor	FALSE
2026.47619	0.011764706	0.07254902	Returning_Visitor	FALSE
529.3333333	0	0.0045	New_Visitor	FALSE
2376.861905	0.016666667	0.045679012	Returning_Visitor	FALSE
1564.17381	0.00625	0.003506944	Returning_Visitor	TRUE
1180	0	0.009090909	Returning_Visitor	FALSE
291.6	0	0.085714286	Returning_Visitor	TRUE
203	0	0.1	Returning_Visitor	FALSE
871.8333333	0.009375	0.020833333	Returning_Visitor	FALSE
3098.992857	0.007692308	0.022124542	Returning_Visitor	TRUE
2340.5	0	0.015873016	Returning_Visitor	FALSE
108	0	0.05	Returning_Visitor	FALSE
1927.122222	0.007909605	0.023728814	Returning_Visitor	FALSE
143.75	0.08	0.091555556	Returning_Visitor	FALSE
553	0	0.025	New_Visitor	FALSE
855	0	0.028571429	Returning_Visitor	FALSE
880.8	0.007291667	0.020192308	Returning_Visitor	TRUE
37	0.083333333	0.108333333	Returning_Visitor	FALSE
1721.125	0.042528736	0.071264368	Returning_Visitor	FALSE
3345.685836	0.002515091	0.007571185	Returning_Visitor	FALSE
809.1666667	0.017857143	0.032142857	Returning_Visitor	FALSE
466.75	0	0.028571429	Returning_Visitor	TRUE
1513	0.04	0.069333333	Returning_Visitor	FALSE
769.9928571	0	0.004081633	Returning_Visitor	TRUE
126.6666667	0.072727273	0.090909091	Returning_Visitor	FALSE
317.5	0.0125	0.031944444	Returning_Visitor	FALSE
389	0.122222222	0.122222222	Returning_Visitor	FALSE
44	0	0.1	Returning_Visitor	FALSE
252	0	0.061538462	Returning_Visitor	FALSE
12065.18135	0.00122631	0.008659512	Returning_Visitor	FALSE
616.4333333	0	0.005714286	New_Visitor	FALSE
978	0	0.025	Returning_Visitor	FALSE
487.6666667	0	0.026315789	Returning_Visitor	FALSE
60	0	0.066666667	Returning_Visitor	TRUE
0	0.2	0.2	Returning_Visitor	TRUE
647.5	0.028571429	0.04	Returning_Visitor	FALSE
204.5	0.046153846	0.084615385	Returning_Visitor	FALSE
72	0.08	0.11	Returning_Visitor	FALSE
143.85	0	0.034117647	Returning_Visitor	FALSE
258.0833333	0.004545455	0.052525253	Returning_Visitor	FALSE
99.7	0	0.014285714	Returning_Visitor	FALSE
277	0.044444444	0.035555556	Returning_Visitor	FALSE
1886.5	0.007017544	0.019298246	New_Visitor	FALSE
1987.533333	0.035	0.06514881	Returning_Visitor	FALSE
391.8666667	0	0.029411765	Returning_Visitor	TRUE
0	0.2	0.2	Returning_Visitor	FALSE
791.9559524	0.013636364	0.025536616	Returning_Visitor	FALSE
127.5	0	0.022222222	Returning_Visitor	FALSE
2259.2	0.022222222	0.037962963	Returning_Visitor	FALSE
1232.733333	0	0.012820513	Returning_Visitor	TRUE
1018	0	0.003448276	Returning_Visitor	FALSE
1397.5	0.011555556	0.046190476	Returning_Visitor	FALSE
292.5	0.013888889	0.01957672	Returning_Visitor	FALSE
183.5	0	0.018181818	New_Visitor	TRUE
765.4454545	0.006666667	0.006	Returning_Visitor	FALSE
1006.666667	0	0.005555556	Returning_Visitor	FALSE
764.75	0	0.023076923	New_Visitor	FALSE
61	0	0.05	Returning_Visitor	FALSE
1304.666667	0.016666667	0.051215278	Returning_Visitor	FALSE
1336.554221	0	0.027327327	Returning_Visitor	FALSE
336.8	0	0.006666667	Returning_Visitor	FALSE
183	0	0.011111111	Returning_Visitor	FALSE
813.1	0	0.01	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
664.3333333	0	0.015277778	Returning_Visitor	TRUE
0	0.2	0.2	Returning_Visitor	TRUE
655	0.033333333	0.022222222	Returning_Visitor	TRUE
343	0	0.02	Returning_Visitor	FALSE
5407.788889	0.001923077	0.020120574	Returning_Visitor	FALSE
691.5	0	0.005	Returning_Visitor	FALSE
3772.405525	0	0.001680672	Returning_Visitor	TRUE
24.5	0.022222222	0.037037037	Returning_Visitor	TRUE
2154.72381	0.036781609	0.047660099	Returning_Visitor	TRUE
883	0.133333333	0.148917749	Returning_Visitor	FALSE
33	0.1	0.15	Returning_Visitor	FALSE
632	0.028571429	0.042857143	Returning_Visitor	FALSE
25	0.066666667	0.133333333	Returning_Visitor	TRUE
180.5	0.085714286	0.092142857	Returning_Visitor	FALSE
73.66666667	0	0.022222222	Returning_Visitor	FALSE
1097.05	0	0.019605911	Returning_Visitor	FALSE
611	0.02	0.06	Returning_Visitor	FALSE
413	0.011111111	0.027407407	Returning_Visitor	FALSE
724.1333333	0.074074074	0.083333333	Returning_Visitor	FALSE
441	0.02	0.04	Returning_Visitor	FALSE
1803.584127	0.023794872	0.031250162	Returning_Visitor	FALSE
855.25	0.018181818	0.063636364	Returning_Visitor	FALSE
466.6666667	0	0.0125	New_Visitor	TRUE
2311.090909	0.004651163	0.022868217	Returning_Visitor	FALSE
309.8	0	0.016666667	Returning_Visitor	FALSE
889	0.021428571	0.067857143	Returning_Visitor	FALSE
78.25	0.077777778	0.088888889	Returning_Visitor	TRUE
142.1666667	0.02	0.03	Returning_Visitor	TRUE
57	0	0.04	Returning_Visitor	FALSE
647.6666667	0.009090909	0.026060606	Returning_Visitor	TRUE
836.8333333	0	0.001904762	New_Visitor	FALSE
133	0.038888889	0.072222222	Returning_Visitor	TRUE
1145.571429	0	0.004054054	Returning_Visitor	FALSE
984	0.015384615	0.007692308	Returning_Visitor	TRUE
2797.213095	0.004098361	0.02454223	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	TRUE
108	0	0.066666667	Returning_Visitor	FALSE
34	0	0.033333333	New_Visitor	FALSE
399	0.033333333	0.022222222	Returning_Visitor	FALSE
388.7444444	0	0.006666667	Returning_Visitor	FALSE
3872.50942	0.039495923	0.04474971	Returning_Visitor	TRUE
59	0.125	0.175	Returning_Visitor	FALSE
818.5	0.007894737	0.028070175	Returning_Visitor	FALSE
4115.233333	0.003508772	0.018421053	Returning_Visitor	FALSE
146.7666667	0	0.002272727	Returning_Visitor	FALSE
212.8333333	0.041176471	0.067647059	Returning_Visitor	FALSE
3268.075758	0.005882353	0.029549127	Returning_Visitor	TRUE
295	0.011764706	0.052941176	Returning_Visitor	FALSE
261.6	0	0.01	New_Visitor	FALSE
62	0.1	0.125	Returning_Visitor	FALSE
413.7222222	0	0.013076923	Returning_Visitor	FALSE
1005	0	0.016666667	New_Visitor	FALSE
2222.9	0.003703704	0.014814815	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
467.952381	0.047619048	0.068253968	Returning_Visitor	FALSE
531	0.033333333	0.05	Returning_Visitor	FALSE
142	0	0.05	Returning_Visitor	FALSE
86	0	0.033333333	New_Visitor	FALSE
870.6666667	0	0.020175439	Returning_Visitor	FALSE
1010.166667	0.028571429	0.095238095	Returning_Visitor	FALSE
27.5	0.044444444	0.1	Returning_Visitor	FALSE
1353.115146	0.002857143	0.007277211	Returning_Visitor	TRUE
542.1666667	0.008333333	0.03125	Returning_Visitor	FALSE
623.9666667	0.023214286	0.036309524	Returning_Visitor	FALSE
123	0	0.066666667	Returning_Visitor	FALSE
19	0	0.1	Returning_Visitor	FALSE
0	0.2	0.2	Returning_Visitor	FALSE
375	0	0.039583333	Returning_Visitor	FALSE
782.5	0	0.002105263	Returning_Visitor	TRUE
442.1666667	0	0.057142857	Returning_Visitor	FALSE
696.4027778	0	0.002631579	New_Visitor	TRUE
